code,term
1103871000000100,Child 6 week examination not offered
1103891000000101,Child 8 week examination not offered
169743001,Breastfeeding with supplement
169744007,Breast changed to bottle feed
169745008,Breastfeeding started
169746009,Breastfeeding stopped
169747000,Bottle feeding started
169748005,Bottle feeding stopped
169750002,Mother currently breast-feeding
169751003,Bottle changed to breast
169758009,No postnatal care
169786001,Postnatal data
170100005,Child not examined at birth
170116007,Child 6 week examination not wanted
170117003,Child 6 week examination not attended
170302007,Child 8 week examination not wanted
170304008,Child 8 week examination not attended
171067001,Postnatal support group
183335005,Postnatal exercises
190471009,Post-birth injury panhypopituitarism
199004,Decreased lactation
200155004,Death from any obstetric cause occurring more than 42 days but less than one year after delivery
200430001,Breastfeeding painful
206035009,Fetal or neonatal effect of maternal complication of pregnancy
206161005,"Disorder due to slow fetal growth, low and/or high birth weight"
206568009,Difficulty in feeding at breast
225604004,Lactation established
237315005,Postnatal vaginal discomfort
240301009,Breastfeeding problem in the newborn
243831005,Postnatal examination status
268818009,Disorder relating to long gestation and/or high birth weight
271372000,Obstetric non-purulent mastitis
273441006,Edinburgh postnatal depression scale
274131006,Mastitis - obstetric
275433009,Lymphangitis of breast - obstetric
30506002,Suppressed lactation
365091000000100,Breastfeeding and supplementary bottle feeding at discharge from hospital
395072006,Counseling for postnatal depression
426471000000100,[V]Examination of Lactating mother
443788002,Maternal postnatal examination not attended
444020006,Maternal postnatal examination declined
449413009,Decline in Edinburgh postnatal depression scale score at 8 months
450320001,Edinburgh postnatal depression scale score
52772002,Postpartum thyroiditis
54070000,Postpartum education
58219009,Lactation problem
58703003,Postpartum depression
698569004,Postnatal depression not discussed
6995000,Failure of lactation
709261005,Assessment of breastfeeding
720834000,Depression screening declined
763361005,Postnatal care declined
817681000000100,Not smiling by 8 weeks old
880481000000100,Postnatal examination third invitation
985741000000102,"Newborn and Infant Physical Examination Screening Programme, hip examination done, no abnormality with risk factor"
