code,term
16756008,Albuminuria in pregnancy without hypertension
198941007,"Hypertension complicating pregnancy, childbirth and the puerperium"
198942000,"Benign essential hypertension complicating pregnancy, childbirth and the puerperium"
198944004,"Benign essential hypertension complicating pregnancy, childbirth and the puerperium - delivered"
198945003,"Benign essential hypertension complicating pregnancy, childbirth and the puerperium - delivered with postnatal complication"
198946002,"Benign essential hypertension complicating pregnancy, childbirth and the puerperium - not delivered"
198947006,"Benign essential hypertension complicating pregnancy, childbirth and the puerperium with postnatal complication"
198949009,"Renal hypertension complicating pregnancy, childbirth and the puerperium"
198951008,"Renal hypertension complicating pregnancy, childbirth and the puerperium - delivered"
198952001,"Renal hypertension complicating pregnancy, childbirth and the puerperium - delivered with postnatal complication"
198953006,"Renal hypertension complicating pregnancy, childbirth and the puerperium - not delivered"
198965005,Transient hypertension of pregnancy - delivered
198966006,Transient hypertension of pregnancy - delivered with postnatal complication
198967002,Transient hypertension of pregnancy - not delivered
198968007,Transient hypertension of pregnancy with postnatal complication
198974007,Mild or unspecified pre-eclampsia - delivered
198983002,Severe pre-eclampsia - delivered
198984008,Severe pre-eclampsia - delivered with postnatal complication
198985009,Severe pre-eclampsia - not delivered
198986005,Severe pre-eclampsia with postnatal complication
198997005,Pre-eclampsia or eclampsia with pre-existing hypertension
198999008,Pre-eclampsia or eclampsia with pre-existing hypertension - delivered
199000005,Pre-eclampsia or eclampsia with pre-existing hypertension - delivered with postnatal complication
199002002,Pre-eclampsia or eclampsia with pre-existing hypertension - not delivered
199003007,Pre-eclampsia or eclampsia with pre-existing hypertension with postnatal complication
199005000,"Pre-existing hypertension complicating pregnancy, childbirth and puerperium"
199006004,"Pre-existing hypertensive heart disease complicating pregnancy, childbirth and the puerperium"
199008003,"Pre-existing secondary hypertension complicating pregnancy, childbirth and puerperium"
199015006,"Unspecified hypertension complicating pregnancy, childbirth and the puerperium - delivered with postnatal complication"
199018008,"Unspecified hypertension complicating pregnancy, childbirth and the puerperium with postnatal complication"
199139003,Pregnancy-induced edema and proteinuria without hypertension
206138008,Fetal or neonatal effect of hypertonic labor
206139000,Fetal or neonatal effect of hypertonic uterine dysfunction
206596003,Neonatal hypertension
237230004,Uremia in pregnancy without hypertension
237279007,Transient hypertension of pregnancy
237281009,Moderate proteinuric hypertension of pregnancy
267265005,Hypertonic uterine inertia
268794002,Fetal or neonatal effect of maternal hypertensive disease
274121004,Cardiac disease in pregnancy
398254007,Pre-eclampsia
41114007,Mild pre-eclampsia
46764007,Severe pre-eclampsia
48194001,Pregnancy-induced hypertension
70612009,Hyperthermia in newborn
75387001,Transient neonatal hypertyrosinemia
86041002,Pre-existing hypertension in obstetric context
