code,term
13384007,Miscarriage complicated by metabolic disorder
156072005,Incomplete miscarriage
156073000,Complete miscarriage
16607004,Missed abortion
17369002,Miscarriage
176833006,Dilation of cervix uteri and curettage of uterus for removal of missed abortion
184339009,Miscarriage at 8 to 28 weeks
198644001,Incomplete miscarriage with genital tract or pelvic infection
198645000,Incomplete miscarriage with delayed or excessive hemorrhage
198655001,Complete miscarriage with genital tract or pelvic infection
198656000,Complete miscarriage with delayed or excessive hemorrhage
198861000,"Readmission for retained products of conception, spontaneous abortion"
275421004,Miscarriage with heavy bleeding
275425008,Retained products after miscarriage
307733001,Inevitable abortion complete
307734007,Complete inevitable abortion complicated by genital tract and pelvic infection
307735008,Complete inevitable abortion complicated by delayed or excessive hemorrhage
307737000,Inevitable abortion incomplete
307738005,Complete inevitable abortion without complication
307746006,Incomplete inevitable abortion complicated by embolism
307748007,Incomplete inevitable abortion without complication
307749004,Incomplete inevitable abortion complicated by genital tract and pelvic infection
307750004,Complete inevitable abortion complicated by embolism
307752007,Incomplete inevitable abortion complicated by delayed or excessive hemorrhage
34614007,Miscarriage with complication
395184006,Counseling following miscarriage
59363009,Inevitable abortion
67465009,Miscarriage with sepsis
